,company_name,company_address,company_brand,company_halal_status,company_info_url,state,category
8527,INTERASIA EPITOME SDN BHD,"3RD FLOOR, LOT 1.3.5-1.3.8, PEARL POINT SHOPPING MALL BATU 5, JALAN KLANG LAMA 58000 KUALA LUMPUR. 58000 KUALA LUMPUR Wilayah Persekutuan",DONT YELL AT ME,,directory/slm_viewdetail.php?comp_code=COMP-20210413-104310&type=C&ty=CO,14,PE
8528,ISMAIL AYUNI CHINESE MUSLIM RESTAURANT,"LOT CX 7, KULIYYAH OF EDUCATION UIAM,  GOMBAK,  53100 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200311-212954&type=C&ty=CO,14,PE
8529,JINJJA JV MALAYSIA SDN BHD,"LEVEL 27 PENTHOUSE, CENTREPOINT SOUTH, MID VALLEY CITY, LINGKARAN SYED PUTRA, MALAYSIA 59200 KUALA LUMPUR Wilayah Persekutuan",JINJJA CHICKEN,,directory/slm_viewdetail.php?comp_code=COMP-20181016-134923&type=C&ty=CO,14,PE
8530,JOM BENTO FOOD RESTAURANT,"LOT 2-G-43F, GROUND FLOOR, WISMA RAMPAI, JALAN 34/26, 53300 SRI RAMPAI Wilayah Persekutuan",JOM BENTO FOOD DELIVERY,Sijil Telah Ditarik Balik,directory/slm_viewdetail.php?comp_code=COMP-20190516-132950&type=C&ty=CO,14,PE
8531,KYROS KEBAB SDN BHD,"12, JLN SEGAMBUT LENTANG KUALA LUMPUR 51200 Wilayah Persekutuan",KYROS KEBAB,,directory/slm_viewdetail.php?comp_code=COMP-20050802-113926&type=C&ty=CO,14,PE
8532,LULU GROUP RETAIL SDN. BHD.,"CAPITAL SQUARE, LOT 159, PERSIARAN CAP SQUARE,  OFF JALAN MUNSHI ABDULLAH,  50100 Wilayah Persekutuan",HOTFOOD & HEALTHY CHOICE SECTION,,directory/slm_viewdetail.php?comp_code=COMP-20161122-094032&type=C&ty=CO,14,PE
8533,MAJU BERNAS ENTERPRISE,"TERMINAL BERSEPADU SELATAN  LEVEL 4, NO.9, NURDEEN ALA CARTE, TERATAI FOOD COURT BANDAR TASEK SELATAN 57100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20120223-200424&type=C&ty=CO,14,PE
8534,MAKANA CATERING,"NO. 23, HOTEL PRESCOTT INN LORONG MEDAN TUANKU 1 OFF JALAN SULTAN ISMAIL KUALA LUMPUR 50300 KUALA LUMPUR Wilayah Persekutuan",MUAR COFFEE HOUSE,,directory/slm_viewdetail.php?comp_code=COMP-20070511-164134&type=C&ty=CO,14,PE
8535,"MING COURT HOTEL (KL) SDN BHD (CORUS HOTEL, KUALA LUMPUR)",NO. 2 JALAN AMPANG KUALA LUMPUR WILAYAH PERSEKUTUAN 50450 Wilayah Persekutuan,DONDANG SAYANG COFFEE HOUSE KITCHEN,,directory/slm_viewdetail.php?comp_code=COMP-20051116-112142&type=C&ty=CO,14,PE
8536,MOWLA CENDOL,"LOT CX2, KULLIYAH OF HUMAN SCIENCE, INTERNATIONAL ISLAMIC UNIVERSITY MALAYSIA, GOMBAK 53100 GOMBAK Wilayah Persekutuan",MOWLA CENDOL,,directory/slm_viewdetail.php?comp_code=COMP-20200928-095925&type=C&ty=CO,14,PE
8537,NASI & MEE RETAIL SDN. BHD.,"LOT G30, TINGKAT BAWAH, AEON TAMAN MALURI, JALAN JEJAKA, TAMAN MALURI 55100 CHERAS Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20201123-105000&type=C&ty=CO,14,PE
8538,NASI AYAM CHEE MENG,"50, JALAN BUKIT BINTANG 55100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20051214-114423&type=C&ty=CO,14,PE
8539,NATS CATERING SDN.BHD,"47-1,JLN RADIN ANUM 2 57000 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20141209-110419&type=C&ty=CO,14,PE
8540,NICE PARADISE SDN BHD (VIVATEL HOTEL KUALA LUMPUR),"VIVATEL HOTEL KUALA LUMPUR NO.85, JALAN LOKE YEW 55200 CHERAS Wilayah Persekutuan",RETRO CAFE,,directory/slm_viewdetail.php?comp_code=COMP-20170829-151527&type=C&ty=CO,14,PE
8541,NILE MIDDLE EAST FOOD (M) SDN BHD,MAHALLAH AS-SIDDIQ UIAM GOMBAK 53100 KUALA LUMPUR Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20130522-111708&type=C&ty=CO,14,PE
8542,NORTH POLESTAR ALLIANCE SDN. BHD.,"NO 2A-3, JALAN METRO PUDU 2,  FRASER BUSINESS PARK  55100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20120404-172332&type=C&ty=CO,14,PE
8543,PALACE BUTCHER RESOURCES SDN. BHD.,"C-02-02 STARPARC POINT  JALAN TAMAN IBUKOTA OFF, JALAN GENTING KLANG, SETAPAK 53300 SETAPAK Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20180720-105819&type=C&ty=CO,14,PE
8544,PANTAI MEDICAL CENTRE SDN BHD (PANTAI HOSPITAL AMPANG),"JALAN PERUBATAN 1, PANDAN INDAH 55100 AMPANG Wilayah Persekutuan",PANTAI HOSPITAL AMPANG,,directory/slm_viewdetail.php?comp_code=COMP-20180528-105655&type=C&ty=CO,14,PE
8545,PANTAI MEDICAL CENTRE SDN. BHD. (PANTAI HOSPITAL KUALA LUMPUR),"8, JALAN BUKIT PANTAI 59100 KUALA LUMPUR Wilayah Persekutuan",DIETETIC & FOOD SERVICE DEPARTMENT,,directory/slm_viewdetail.php?comp_code=COMP-20190624-134118&type=C&ty=CO,14,PE
8546,PANTAI MEDICAL CENTRE SDN.BHD. (GLENEAGLES KUALA LUMPUR),"GLENEAGLES HOSPITAL KUALA LUMPUR 282,286 & 288 BLOCK A, B & MEDICAL OFFICE BLOCK (GROUND FLOOR) JALAN AMPANG, 50450 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20181029-123904&type=C&ty=CO,14,PE
8547,PERNIAGAAN SURIA MANJA,"NO.23, JALAN SERI SENTOSA 11, TAMAN SERI SENTOSA, 58000 KUALA LUMPUR. WILAYAH PERSEKUTUAN 58000 KUALA LUMPUR Wilayah Persekutuan",ARICENDOL,Sijil Telah Ditarik Balik,directory/slm_viewdetail.php?comp_code=COMP-20200224-143443&type=C&ty=CO,14,PE
8548,PLENITUDE CITY HOTEL SDN. BHD. (FK: CITY CENTRE HOTEL SDN BHD),2 JALAN KIA PENG 50450 KUALA LUMPUR Wilayah Persekutuan,NOVOTEL HOTEL,,directory/slm_viewdetail.php?comp_code=COMP-20110406-035725&type=C&ty=CO,14,PE
8549,PREMIERA HOTELS & RESORTS SDN. BHD,"PREMIERA HOTEL, MENARA MARA, 232 JALAN TUANKU ABDUL RAHMAN, 50100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20140321-223216&type=C&ty=CO,14,PE
8550,PREMIUM LODGE SDN BHD (HOTEL ROYAL KUALA LUMPUR),PREMIUM LODGE SDN BHD  27-29 JALAN PADANG WALTER GRENIER 55100 KUALA LUMPUR Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20100924-170400&type=C&ty=CO,14,PE
8551,PRINCE COURT MEDICAL CENTRE SDN BHD (FORMELY KNOWN AS KUALA LUMPUR HEALTHCARE CENTRE SDN BHD),"NO. 39, JALAN KIA PENG 50450 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20071129-093510&type=C&ty=CO,14,PE
8552,PUDU SINAR SDN BHD,"16, JALAN IMBI  KUALA LUMPUR 55100 Wilayah Persekutuan",HOTEL MELIA KL,,directory/slm_viewdetail.php?comp_code=COMP-20070307-171544&type=C&ty=CO,14,PE
8553,PUTRADE PROPERTY MANAGEMENT SDN BHD,"ARAS 3, PUSAT DAGANGAN DUNIA PUTRA, 41, JALAN TUN ISMAIL, 50480 KUALA LUMPUR Wilayah Persekutuan",WORLD TRADE CENTRE KUALA LUMPUR,,directory/slm_viewdetail.php?comp_code=COMP-20101221-113615&type=C&ty=CO,14,PE
8554,RANGKAIAN HOTEL SERI MALAYSIA SDN. BHD. (HOTEL SERI MALAYSIA LAWAS),"SUITE A-32-7, MENARA UOA BANGSAR NO 5, JALAN BANGSAR UTAMA 1 KUALA LUMPUR 59000 Wilayah Persekutuan",GAYA CAFE,,directory/slm_viewdetail.php?comp_code=COMP-20060721-113200&type=C&ty=CO,14,PE
8555,REZKI FOOD SDN BHD,"246, JALAN A1,  TAMAN MELAWATI, 53100 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200116-211142&type=C&ty=CO,14,PE
8556,ROTI AYAM KAMPAR SDN BHD,"R.G.11 & R.G.12, GROUND FLOOR, MIDPOINT SHOPPING COMPLEX JALAN PANDAN INDAH 1/25 55100 PANDAN INDAH Wilayah Persekutuan",ROTI AYAM KAMPAR,,directory/slm_viewdetail.php?comp_code=COMP-20191102-115710&type=C&ty=CO,14,PE
8557,RSD HOSPITALS SDN BHD(PARKCITY MEDICAL CENTRE),"NO 2, JALAN INTISARI PERDANA, DESA PARKCITY 52200 DESA PARKCITY Wilayah Persekutuan","FOOD & BEVERAGE DEPARTMENT, PARKCITY MEDICAL CENTRE",,directory/slm_viewdetail.php?comp_code=COMP-20191220-090318&type=C&ty=CO,14,PE
8558,SAKURA KRISTAL SDN BHD,"301, JALAN BANDAR 11 TAMAN MELAWATI KUALA LUMPUR 53100 TAMAN MELAWATI Wilayah Persekutuan",RESTORAN SAKURA KRISTAL,Sijil Telah Ditarik Balik,directory/slm_viewdetail.php?comp_code=COMP-20081120-131851&type=C&ty=CO,14,PE
8559,SANI HOTEL & TRAVEL SDN BHD,"NO. 63M, JALAN PUTRA OFF JALAN RAJA LAUT 50350 KUALA LUMPUR Wilayah Persekutuan",,Dalam Tempoh Tindakan Pembetulan,directory/slm_viewdetail.php?comp_code=COMP-20130920-153337&type=C&ty=CO,14,PE
8560,SEN KEE FOOD TRADING SDN. BHD.,"LOT NO. B1-052, BASEMENT 1, MYTOWN SHOPPING CENTRE, NO. 6, JALAN COCHRANE, SEKSYEN 90, 55100 KUALA LUMPUR. 55100 Wilayah Persekutuan",D LAKSA,,directory/slm_viewdetail.php?comp_code=COMP-20170210-072018&type=C&ty=CO,14,PE
8561,SERI PACIFIC CORPORATION SDN BHD (SERI PACIFIC HOTEL KUALA LUMPUR),JALAN PUTRA 50350 KUALA LUMPUR 50350 Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20090114-055142&type=C&ty=CO,14,PE
8562,SERIMAS BAKTI SDN BHD,"LOT G-922,G-93 & G-73, KENANGA WHOLESALE CENTER,NO 2,JALAN GELUGOR,55200 KL. 55200 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20150818-045410&type=C&ty=CO,14,PE
8563,SHANGRI-LA HOTEL KUALA LUMPUR,NO. 11 JALAN SULTAN ISMAIL KUALA LUMPUR 50250 Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20090518-115402&type=C&ty=CO,14,PE
8564,SHAW PLAZA SDN. BHD.,"L4-01, 4TH FLOOR, SHAW PARADE NO 152, CHANGKAT THAMBI DOLLAH 55100 KUALA LUMPUR Wilayah Persekutuan",MERCURE KUALA LUMPUR SHAW PARADE,,directory/slm_viewdetail.php?comp_code=COMP-20190114-135414&type=C&ty=CO,14,PE
8565,SNW YOGURT SDN. BHD.,"NO.351, JALAN KEPONG, BATU 7, 52000 KEPONG Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20210519-085012&type=C&ty=CO,14,PE
8566,SUBWAY INTERNATIONAL B.V.,"LEVEL 6, MENARA 1 DUTAMAS, SOLARIS DUTAMAS, NO. 1, JALAN DUTAMAS 1, 50480 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200106-112428&type=C&ty=CO,14,PE
8567,SUN JAYA CAFE AND CATERING,"NO.8G, 10G & 12G JALAN 2/114, KUCHAI BUSINESS CENTRE, JALAN KLANG LAMA,  58200 WILAYAH PERSEKUTUAN KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20130104-143421&type=C&ty=CO,14,PE
8568,SYAHIRA RESOURCES,"BLOCK A01-07, CONDOMINIUM SENTUL UTAMA, SENTUL UTAMA, 51000 KUALA LUMPUR Wilayah Persekutuan",NASI KUKUS AYAM BEREMPAH,,directory/slm_viewdetail.php?comp_code=COMP-20190211-113239&type=C&ty=CO,14,PE
8569,TEAFE (M) SDN BHD,"D-06-06 MENARA SUEZCAP 1, KL GATEWAY MALL, NO.2 JALAN KERINCHI, GERBANG KERINCHI LESTARI, 59200 KUALA LUMPUR Wilayah Persekutuan",GONG CHA,,directory/slm_viewdetail.php?comp_code=COMP-20210806-204808&type=C&ty=CO,14,PE
8570,TERAS PUSAKA ENTERPRISE,"B 3-2, PLATINUM HILL CONDO, PV 6, JALAN MELATI UTAMA, TAMAN MELATI,  53100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20130522-113101&type=C&ty=CO,14,PE
8571,THE PEARL KUALA LUMPUR (AIKBEE TIMBERS SDN BHD),"BATU 5, JALAN KLANG LAMA, 58000 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20050621-143739&type=C&ty=CO,14,PE
8572,THE ROYALE CHULAN KUALA LUMPUR (BOUSTEAD HOTELS & RESORTS SDN BHD),"5, JALAN CONLAY 50450 KUALA LUMPUR MALAYSIA 50450 Wilayah Persekutuan",WARISAN CAFE,,directory/slm_viewdetail.php?comp_code=COMP-20100813-113259&type=C&ty=CO,14,PE
8573,THR HOTEL (KL) SDN. BHD.  (HOTEL ISTANA),"HOTEL ISTANA  73, JALAN RAJA CHULAN KUALA LUMPUR 50200 Wilayah Persekutuan",HOTEL ISTANA KUALA LUMPUR,,directory/slm_viewdetail.php?comp_code=COMP-20080214-175009&type=C&ty=CO,14,PE
8574,TITAN BEVERAGES SDN. BHD.,"12-2, JLN RADIN BAGUS 1 BANDAR BARU SERI PETALING 57000 KUALA LUMPUR Wilayah Persekutuan",,Sijil Telah Ditarik Balik,directory/slm_viewdetail.php?comp_code=COMP-20190813-070609&type=C&ty=CO,14,PE
8575,TMR LC SERVICES SDN BHD,"SUITE 6.1A 6TH FLOOR, WISMA CHASE PERDANA, JALAN SEMANTAN, 50490 KUALA LUMPUR. Wilayah Persekutuan",TMR LC SERVICES SDN BHD,,directory/slm_viewdetail.php?comp_code=COMP-20170211-214122&type=C&ty=CO,14,PE
8576,UCSI HOTELS SDN. BHD.,"NO.1, UCSI HEIGHTS, JALAN MENARA GADING TAMAN CONNAUGHT, KUALA LUMPUR 56000 CHERAS Wilayah Persekutuan",UCSI HOTEL KUCHING,,directory/slm_viewdetail.php?comp_code=COMP-20170926-143804&type=C&ty=CO,14,PE
8577,UJ PROPERTY MANAGEMENT SDN. BHD.,"LEVEL 30, MENARA TH PLATINUM NO 9, JALAN PERSIARAN KLCC KUALA LUMPUR 50088 KUALA LUMPUR Wilayah Persekutuan",RAIA ( HOTEL ) KENYALANG RESTAURANT,,directory/slm_viewdetail.php?comp_code=COMP-20210618-215405&type=C&ty=CO,14,PE
8578,ULTIMATE DONUT & COFFEE (M) SDN BHD,"SUITE 02-01, 2ND FLOOR MENARA KECK SENG  203 JALAN BUKIT BINTANG  55100 Wilayah Persekutuan",J.CO DONUTS & COFFEE,,directory/slm_viewdetail.php?comp_code=COMP-20111208-153451&type=C&ty=CO,14,PE
8579,UOA HOSPITALITY SDN BHD,"UOA CORPORATE TOWER, LOBBY A, AVENUE 10, THE VERTICAL, BANGSAR SOUTH CITY,  NO.8, JLN KERINCHI,  59200 KUALA LUMPUR Wilayah Persekutuan",CONNEXION CONFERENCE AND EVENT CENTRE,,directory/slm_viewdetail.php?comp_code=COMP-20140610-171944&type=C&ty=CO,14,PE
8580,VILLEA MORIB SDN BHD,9TH FLOOR MENARA PNB 201-A JALAN TUN RAZAK  50400 KUALA LUMPUR W.P. KUALA LUMPUR MALAYSIA 50400 Wilayah Persekutuan,VILLEA MORIB HOTEL,,directory/slm_viewdetail.php?comp_code=COMP-20220117-114547&type=C&ty=CO,14,PE
8581,VINNY JEYAA SDN. BHD.,"NO. 80, TINGKAT BAWAH,  JALAN HANG KASTURI, 50000 KUALA LUMPUR Wilayah Persekutuan",VINNY JEYAA BANANA LEAF CURRY HOUSE,,directory/slm_viewdetail.php?comp_code=COMP-20190827-141746&type=C&ty=CO,14,PE
8582,WARISAN BAIDURI SDN BHD,NO 1-B JALAN SARIKEI  OFF JALAN PAHANG 53000 Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20130530-111651&type=C&ty=CO,14,PE
8583,WINBOND PROPERTIES SDN BHD,"IBIS HOTEL KUALA LUMPUR CITY CENTRE 32, JALAN YAP KWAN SENG KAMPUNG BARU 50450 WILAYAH PERSEKUTUAN Wilayah Persekutuan","KAMPUNG KITCHEN, IBIS HOTEL",,directory/slm_viewdetail.php?comp_code=COMP-20191107-145316&type=C&ty=CO,14,PE
8584,YOUNG TECH F&B SDN BHD,"NO 8-1, FIRST FLOOR JALAN RADIN BAGUS 8 BANDAR BARU SRI PETALING 57000 KUALA LUMPUR Wilayah Persekutuan",RESTORAN LEH PAK SEREMBAN,,directory/slm_viewdetail.php?comp_code=COMP-20201222-153539&type=C&ty=CO,14,PE
8585,YUMMY EATERIES VENTURES SDN. BHD.,"C1-1-2, PARKLANE OUG SHOPOFFICE, NO. 1, JALAN 1/152, TAMAN OUG PARKLANE, 58200 KUALA LUMPUR Wilayah Persekutuan",MYEONGDONG TOPOKKI,,directory/slm_viewdetail.php?comp_code=COMP-20201014-085405&type=C&ty=CO,14,PE
8586,ZHAO JI CHUAN CHENG (M) SDN. BHD.,"LOT 28, KEPONG INDUSTRIAL AREA,  LORONG KUANG BULAN,  TAMAN KEPONG, 52100 KUALA LUMPUR, MALAYSIA 52100 KUALA LUMPUR Wilayah Persekutuan",ZHAO JI CHUAN CHENG,Dalam Tempoh Tindakan Pembetulan,directory/slm_viewdetail.php?comp_code=COMP-20200717-105440&type=C&ty=CO,14,PE
8587,FGV TRANSPORT SERVICES SDN BHD,"LEVEL 6 EAST, WISMA FGV JALAN RAJA LAUT 50350 WILAYAH PERSEKUTUAN Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20210428-103156&type=C&ty=CO,14,PL
8588,HAPPY LEMON (M) SDN. BHD.,"C-0-10 & C-0-11, GROUND FLOOR BLOCK C, MEGAN PHOENIX,  JALAN 2/142A, JALAN CHERAS 56000 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20210812-195516&type=C&ty=CO,14,PL
8589,ASCENTREES INTERNATIONAL SDN. BHD.,"2-1, JALAN RADIN BAGUS 9, SRI PETALING 57000 WILAYAH PERSEKUTUAN KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20210224-102550&type=C&ty=CO,14,PR
8590,ASD EHSAN FOOD INDUSTRIES SDN. BHD.,"NO.19, JALAN 5/23H,  KAWASAN PERINDUSTRIAN RINGAN, OFF JALAN GENTING KLANG, 53300 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20140724-151726&type=C&ty=CO,14,PR
8591,ASIA BAKERY INGREDIENT CENTRE SDN. BHD,"G-56, VIVA HOME SHOPPING MALL, NO 85, JALAN LOKE YEW, 55200 WILAYAH PERSEKUTUAN KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200225-101559&type=C&ty=CO,14,PR
8592,ASIA BUSINESS ALLIANCE SDN BHD,"ASIA BUSINESS ALLIANCE SDN BHD  NO.5, JALAN 10/152, TAMAN PERINDUSTRIAN OUG, 58200 KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20171103-095320&type=C&ty=CO,14,PR
8593,ATCC HOLDINGS SDN BHD,"NO 11 & 15, JALAN MEGAN SETAPAK 1,  MEGAN SRI RMPAI 53300 SETAPAK, WILAYAH PERSEKUTUAN KUALA LUMPUR 53300 SETAPAK Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20211109-213757&type=C&ty=CO,14,PR
8594,ATLAS EDIBLE ICE SDN BHD,"190,  JALAN SUNGAI BESI, 57100 WILAYAH PERSEKUTUAN KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20070912-092722&type=C&ty=CO,14,PR
8595,AVANI OXYGEN WATER CORPORATION SDN BHD,"LOT 36, GROUND FLOOR, JALAN TAGO 9,  TAMAN PERINDUSTRIAN TAGO, 52200 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20111004-153859&type=C&ty=CO,14,PR
8596,AVENYS MALAYSIA  SDN BHD,"SUITE 8.01, LEVEL 8, MENARA BINJAI, NO.2, JALAN BINJAI, 50450 KUALA LUMPUR. 55100 WILAYAH PERSEKUTUAN, KUALA LUMPUR. 50450 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20180109-174450&type=C&ty=CO,14,PR
8597,AW MANUFACTURING SDN. BHD.,"AW MANUFACTURING SDN BHD LOT 18, KOMPLEKS INDUSTRI MAKANAN MARA (KIMAR) KM 13, OFF JALAN BATU CAVES 68100 BATU CAVES Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20190211-102542&type=C&ty=CO,14,PR
8598,AZ FADZ EMPIRE TRADING,LOT 1892-4 JALAN HARMONIS TAMAN HARMONIS BATU 6 53100 KUALA LUMPUR. Wilayah Persekutuan,,,directory/slm_viewdetail.php?comp_code=COMP-20170726-133138&type=C&ty=CO,14,PR
8599,BACKOFEN TRADING SDN BHD,"11, JALAN 10/108C, TAMAN SUNGAI BESI, 57100 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20050531-155811&type=C&ty=CO,14,PR
8600,BAKER BROTHERS CAFE,"NO. 6-0, JALAN 3/4C DESA MELAWATI 53100 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20180516-111142&type=C&ty=CO,14,PR
8601,BANGSAWAN RESOURCES,"SAVILLE @ MELAWATI CONDOMINIUM,  BETA BLOCK, 20-2, DESA MELAWATI, 53100 WILAYAH PERSEKUTUAN, KUALA LUMPUR.  53100 Wilayah Persekutuan",,Sijil Dibatalkan,directory/slm_viewdetail.php?comp_code=COMP-20200203-073135&type=C&ty=CO,14,PR
8602,BASIS MARKETING SERVICES SDN BHD,"WISMA BASIS, NO. 11-15, JALAN TASIK SELATAN 8 BANDAR TASIK SELATAN, SUNGAI BESI, 57000 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20130318-105205&type=C&ty=CO,14,PR
8603,BE INTERNATIONAL MARKETING SDN BHD,"C-20-G, JALIL LINK 2 NO.5, JALAN JALIL PERKASA 1 57000 BUKIT JALIL Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20170711-161945&type=C&ty=CO,14,PR
8604,BERJAYA ROASTERS (M) SDN BHD,"LOT 9-16, LEVEL 9, EAST WING, BERJAYA TIMES SQUARE, NO. 1, JALAN IMBI, 55100 KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20050601-144520&type=C&ty=CO,14,PR
8605,BIG E&W,"5, LORONG ARFAH TIGA, SEGAMBUT 51200 WILAYAH PERSEKUTUAN KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20150913-225353&type=C&ty=CO,14,PR
8606,BIG ONION FOOD CATERER SDN. BHD,"NO.430,  BATU 3,  JALAN SULTAN AZLAN SHAH, 51100 WILAYAH PERSEKUTUAN KUALA LUMPUR. 51200 Wilayah Persekutuan",,Dalam Tempoh Tindakan Pembetulan,directory/slm_viewdetail.php?comp_code=COMP-20110721-210438&type=C&ty=CO,14,PR
8607,BIOSCENERGY INTERNATIONAL SDN BHD,"NO. 8A, JALAN 1/137C, BEDFORD BUSINESS PARK, OFF JALAN KELANG LAMA, 58000, WILAYAH PERSEKUTUAN, KUALA LUMPUR. 58000 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20111027-102117&type=C&ty=CO,14,PR
8608,BISGOOD FOOD CORPORATION SDN BHD,"NO. 29 & 31, JALAN JINJANG AMAN 16, JINJANG UTARA, 52000 KUALA LUMPUR. 52000 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20110427-030034&type=C&ty=CO,14,PR
8609,BLACK SWANZ VENTURES,"PONDOK AMAN 3A KIARA HILLS,  NO. 1, JALAN 32/70A, DESA SRI HARTAMAS, 50480 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200414-094514&type=C&ty=CO,14,PR
8610,BLOUV BIOTECH,"1-23-5 MENARA BANGKOK BANK, BERJAYA CENTRAL PARK, JALAN AMPANG 50450 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20210201-114023&type=C&ty=CO,14,PR
8611,BOH PLANTATIONS SDN BHD,"BOH PLANTATIONS SDN BHD, NO 9, PERSIARAN HAMPSHIRE OF JALAN AMPANG OFF JALAN AMPANG, KUALA LUMPUR 50450 KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20050525-152518&type=C&ty=CO,14,PR
8612,BONANZA CHEMICALS SDN BHD,"NO. 608, JALAN 22, TAMAN PERINDUSTRIAN EHSAN JAYA, 52100 KEPONG, WILAYAH PERSEKUTUAN KUALA LUMPUR Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20141117-113306&type=C&ty=CO,14,PR
8613,BONZAR YAQIN ENTERPRISE,"NO. 3, JALAN 5/154D, TAMAN DESA CHERAS, 56000 WILAYAH PERSEKUTUAN, KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20160329-082309&type=C&ty=CO,14,PR
8614,BRILLIANT POINT SDN BHD,"NO. 20 & 22, JALAN WANGSA BUDI 1, WANGSA MELAWATI, 53300 WILAYAH PERSEKUTUAN, KUALA LUMPUR. 53300 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20131231-010541&type=C&ty=CO,14,PR
8615,CAMPBELL SOUP SOUTH EAST ASIA SDN BHD,"SUITE 13-1, LEVEL 13, UOA CORPORATE TOWER, LOBBY B, AVENUE 10,  THE VERTICAL, BANGSAR SOUTH CITY, NO. 8, JALAN KERINCHI,  59200 BANGSAR, WILAYAH PERSEKUTUAN, KUALA LUMPUR. 59200 Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20050715-181107&type=C&ty=CO,14,PR
8616,CAREMESPHERE SDN BHD,"4-6-7,  QUEEN'S AVENUE, JALAN BAYAM, 55100 WILAYAH PERSEKUTUAN KUALA LUMPUR. Wilayah Persekutuan",,,directory/slm_viewdetail.php?comp_code=COMP-20200316-114811&type=C&ty=CO,14,PR
